,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
417,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,1.0,2.0,-50.0,2.0,1.0,1.0
418,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,2.0,3.0,-50.0,3.0,1.0,1.0
419,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,3.0,4.0,200.0,4.0,1.0,1.0
420,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,4.0,3.0,400.0,5.0,1.0,1.0
421,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,3.0,4.0,200.0,6.0,1.0,1.0
422,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,4.0,3.0,400.0,7.0,1.0,1.0
423,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,3.0,4.0,200.0,8.0,1.0,1.0
424,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,0.0,1.0,-50.0,1.0,1.0,1.0
425,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,1.0,2.0,-50.0,2.0,1.0,1.0
426,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,2.0,3.0,-50.0,3.0,1.0,1.0
427,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,3.0,4.0,200.0,4.0,1.0,1.0
428,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,4.0,4.0,200.0,5.0,1.0,1.0
429,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,4.0,4.0,200.0,6.0,1.0,1.0
430,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,4.0,3.0,200.0,7.0,1.0,1.0
431,63e623d186a07638e1044c44,5.0,081b39b6050826d61ffe8dd2e5dfcef9,3.0,4.0,200.0,8.0,1.0,1.0
432,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,0.0,1.0,-50.0,1.0,1.0,1.0
433,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,1.0,2.0,-50.0,2.0,1.0,1.0
434,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,2.0,3.0,-50.0,3.0,1.0,1.0
435,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,3.0,4.0,200.0,4.0,1.0,1.0
436,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,4.0,4.0,400.0,5.0,1.0,1.0
437,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,4.0,3.0,400.0,6.0,1.0,1.0
438,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,3.0,4.0,200.0,7.0,1.0,1.0
439,63e623d186a07638e1044c44,6.0,46c96dd98dcfbee71e12e91498ba7c8a,4.0,4.0,400.0,8.0,1.0,1.0
440,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,0.0,1.0,-50.0,1.0,1.0,1.0
441,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,1.0,2.0,-50.0,2.0,1.0,1.0
442,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,2.0,3.0,-50.0,3.0,1.0,1.0
443,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,3.0,4.0,200.0,4.0,1.0,1.0
444,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,4.0,4.0,400.0,5.0,1.0,1.0
445,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,4.0,3.0,400.0,6.0,1.0,1.0
446,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,3.0,4.0,200.0,7.0,1.0,1.0
447,63e623d186a07638e1044c44,7.0,0d96ac70eab3feda61f60f02c521ff29,4.0,4.0,400.0,8.0,1.0,1.0
448,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,0.0,1.0,-50.0,1.0,1.0,1.0
449,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,1.0,2.0,-50.0,2.0,1.0,1.0
450,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,2.0,3.0,-50.0,3.0,1.0,1.0
451,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,3.0,4.0,200.0,4.0,1.0,1.0
452,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,4.0,3.0,400.0,5.0,1.0,1.0
453,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,3.0,4.0,200.0,6.0,1.0,1.0
454,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,4.0,3.0,400.0,7.0,1.0,1.0
455,63e623d186a07638e1044c45,0.0,fdff4819ce6012b516ccdbea62b40d19,3.0,4.0,200.0,8.0,1.0,1.0
456,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,0.0,1.0,-50.0,1.0,1.0,1.0
457,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,1.0,2.0,-50.0,2.0,1.0,1.0
458,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,2.0,3.0,-50.0,3.0,1.0,1.0
459,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,3.0,4.0,200.0,4.0,1.0,1.0
460,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,4.0,3.0,400.0,5.0,1.0,1.0
461,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,3.0,4.0,200.0,6.0,1.0,1.0
462,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,4.0,4.0,400.0,7.0,1.0,1.0
463,63e623d186a07638e1044c45,1.0,d34c336c4eb89dcdbf7822e604104c8d,4.0,3.0,400.0,8.0,1.0,1.0
464,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,0.0,1.0,-50.0,1.0,1.0,1.0
465,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,1.0,2.0,-50.0,2.0,1.0,1.0
466,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,2.0,3.0,-50.0,3.0,1.0,1.0
467,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,3.0,4.0,200.0,4.0,1.0,1.0
468,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,4.0,3.0,400.0,5.0,1.0,1.0
469,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,3.0,4.0,200.0,6.0,1.0,1.0
470,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,4.0,4.0,400.0,7.0,1.0,1.0
471,63e623d186a07638e1044c45,2.0,b69aabee546d7412dd56e68708a7a0e7,4.0,3.0,200.0,8.0,1.0,1.0
472,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,0.0,1.0,-50.0,1.0,1.0,1.0
473,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,1.0,2.0,-50.0,2.0,1.0,1.0
474,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,2.0,3.0,-50.0,3.0,1.0,1.0
475,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,3.0,4.0,200.0,4.0,1.0,1.0
476,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,4.0,3.0,400.0,5.0,1.0,1.0
477,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,3.0,4.0,200.0,6.0,1.0,1.0
478,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,4.0,3.0,400.0,7.0,1.0,1.0
479,63e623d186a07638e1044c45,3.0,effdef11328d73c3c5fb806e1f13adc1,3.0,4.0,200.0,8.0,1.0,1.0
480,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,0.0,1.0,-50.0,1.0,1.0,1.0
481,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,1.0,2.0,-50.0,2.0,1.0,1.0
482,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,2.0,3.0,-50.0,3.0,1.0,1.0
483,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,3.0,4.0,200.0,4.0,1.0,1.0
484,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,4.0,3.0,400.0,5.0,1.0,1.0
485,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,3.0,4.0,200.0,6.0,1.0,1.0
486,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,4.0,3.0,400.0,7.0,1.0,1.0
487,63e623d186a07638e1044c45,4.0,4ff590dd7d4bd8b6ab64d21adcddb6f8,3.0,4.0,200.0,8.0,1.0,1.0
488,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,0.0,1.0,-50.0,1.0,1.0,1.0
489,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,1.0,2.0,-50.0,2.0,1.0,1.0
490,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,2.0,3.0,-50.0,3.0,1.0,1.0
491,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,3.0,4.0,200.0,4.0,1.0,1.0
492,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,4.0,3.0,400.0,5.0,1.0,1.0
493,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,3.0,4.0,200.0,6.0,1.0,1.0
494,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,4.0,3.0,400.0,7.0,1.0,1.0
495,63e623d186a07638e1044c45,5.0,05cc60b3c06cb6bedc06209d74679284,3.0,4.0,200.0,8.0,1.0,1.0
496,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,0.0,1.0,-50.0,1.0,1.0,1.0
497,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,1.0,2.0,-50.0,2.0,1.0,1.0
498,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,2.0,3.0,-50.0,3.0,1.0,1.0
499,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,3.0,4.0,200.0,4.0,1.0,1.0
500,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,4.0,4.0,200.0,5.0,1.0,1.0
501,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,4.0,3.0,400.0,6.0,1.0,1.0
502,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,3.0,4.0,200.0,7.0,1.0,1.0
503,63e623d186a07638e1044c45,6.0,91370b255bfadb3b9def25a3a768f740,4.0,3.0,200.0,8.0,1.0,1.0
504,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,0.0,1.0,-50.0,1.0,1.0,1.0
505,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,1.0,2.0,-50.0,2.0,1.0,1.0
506,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,2.0,3.0,-50.0,3.0,1.0,1.0
507,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,3.0,4.0,200.0,4.0,1.0,1.0
508,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,4.0,4.0,400.0,5.0,1.0,1.0
509,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,4.0,4.0,400.0,6.0,1.0,1.0
510,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,4.0,4.0,400.0,7.0,1.0,1.0
511,63e623d186a07638e1044c45,7.0,493db50351ff6e08f90ed7dbd7c2dbd5,4.0,3.0,400.0,8.0,1.0,1.0
512,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,0.0,1.0,-50.0,1.0,1.0,1.0
513,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,1.0,2.0,-50.0,2.0,1.0,1.0
514,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,2.0,3.0,-50.0,3.0,1.0,1.0
515,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,3.0,4.0,200.0,4.0,1.0,1.0
516,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,4.0,3.0,400.0,5.0,1.0,1.0
517,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,3.0,4.0,200.0,6.0,1.0,1.0
518,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,4.0,4.0,400.0,7.0,1.0,1.0
519,63e623d186a07638e1044c46,0.0,4d4de50ed3e3c4003dfe39e237ef941b,4.0,3.0,400.0,8.0,1.0,1.0
520,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,0.0,1.0,-50.0,1.0,1.0,1.0
521,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,1.0,2.0,-50.0,2.0,1.0,1.0
522,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,2.0,3.0,-50.0,3.0,1.0,1.0
523,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,3.0,4.0,200.0,4.0,1.0,1.0
524,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,4.0,3.0,400.0,5.0,1.0,1.0
525,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,3.0,4.0,200.0,6.0,1.0,1.0
526,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,4.0,4.0,400.0,7.0,1.0,1.0
527,63e623d186a07638e1044c46,1.0,b041f06d6e609e7b703b088002b1dd56,4.0,4.0,400.0,8.0,1.0,1.0
528,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,0.0,1.0,-50.0,1.0,1.0,1.0
529,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,1.0,2.0,-50.0,2.0,1.0,1.0
530,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,2.0,3.0,-50.0,3.0,1.0,1.0
531,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,3.0,4.0,200.0,4.0,1.0,1.0
532,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,4.0,4.0,400.0,5.0,1.0,1.0
533,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,4.0,4.0,400.0,6.0,1.0,1.0
534,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,4.0,3.0,400.0,7.0,1.0,1.0
535,63e623d186a07638e1044c46,2.0,fcc2151138dbce0a9b300f186120e48d,3.0,4.0,200.0,8.0,1.0,1.0
536,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,0.0,1.0,-50.0,1.0,1.0,1.0
537,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,1.0,2.0,-50.0,2.0,1.0,1.0
538,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,2.0,3.0,-50.0,3.0,1.0,1.0
539,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,3.0,4.0,200.0,4.0,1.0,1.0
540,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,4.0,4.0,200.0,5.0,1.0,1.0
541,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,4.0,4.0,400.0,6.0,1.0,1.0
542,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,4.0,3.0,200.0,7.0,1.0,1.0
543,63e623d186a07638e1044c46,3.0,afab909b9f77314a0a0a0f8405cc5e31,3.0,4.0,200.0,8.0,1.0,1.0
544,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,0.0,1.0,-50.0,1.0,1.0,1.0
545,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,1.0,2.0,-50.0,2.0,1.0,1.0
546,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,2.0,3.0,-50.0,3.0,1.0,1.0
547,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,3.0,4.0,200.0,4.0,1.0,1.0
548,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,4.0,4.0,400.0,5.0,1.0,1.0
549,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,4.0,4.0,400.0,6.0,1.0,1.0
550,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,4.0,4.0,400.0,7.0,1.0,1.0
551,63e623d186a07638e1044c46,4.0,5e88ca1cb78c3874de9e11bd2cf06da3,4.0,4.0,400.0,8.0,1.0,1.0
552,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,0.0,1.0,-50.0,1.0,1.0,1.0
553,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,1.0,2.0,-50.0,2.0,1.0,1.0
554,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,2.0,3.0,-50.0,3.0,1.0,1.0
555,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,3.0,4.0,200.0,4.0,1.0,1.0
556,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,4.0,3.0,200.0,5.0,1.0,1.0
557,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,3.0,4.0,200.0,6.0,1.0,1.0
558,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,4.0,3.0,200.0,7.0,1.0,1.0
559,63e623d186a07638e1044c46,5.0,440c954798419ec7eb26724d83e36eb9,3.0,4.0,200.0,8.0,1.0,1.0
560,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,0.0,1.0,-50.0,1.0,1.0,1.0
561,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,1.0,2.0,-50.0,2.0,1.0,1.0
562,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,2.0,3.0,-50.0,3.0,1.0,1.0
563,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,3.0,4.0,200.0,4.0,1.0,1.0
564,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,4.0,4.0,400.0,5.0,1.0,1.0
565,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,4.0,4.0,400.0,6.0,1.0,1.0
566,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,4.0,4.0,400.0,7.0,1.0,1.0
567,63e623d186a07638e1044c46,6.0,515eea944e8313daf1472f46c1008452,4.0,4.0,400.0,8.0,1.0,1.0
568,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,0.0,0.0,200.0,1.0,1.0,1.0
569,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,0.0,1.0,-50.0,2.0,1.0,1.0
570,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,1.0,2.0,-50.0,3.0,1.0,1.0
571,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,2.0,3.0,-50.0,4.0,1.0,1.0
572,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,3.0,4.0,200.0,5.0,1.0,1.0
573,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,4.0,3.0,200.0,6.0,1.0,1.0
574,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,3.0,4.0,200.0,7.0,1.0,1.0
575,63e623d186a07638e1044c46,7.0,bb695c281dbc1168ea82dfd890f78998,4.0,3.0,200.0,8.0,1.0,1.0
576,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,0.0,0.0,100.0,1.0,1.0,1.0
577,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,0.0,1.0,-50.0,2.0,1.0,1.0
578,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,1.0,2.0,-50.0,3.0,1.0,1.0
579,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,2.0,3.0,-50.0,4.0,1.0,1.0
580,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,3.0,4.0,200.0,5.0,1.0,1.0
581,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,4.0,4.0,400.0,6.0,1.0,1.0
582,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,4.0,4.0,400.0,7.0,1.0,1.0
583,63e623d186a07638e1044c47,0.0,7e0652199f112ca541956f3f10073289,4.0,4.0,400.0,8.0,1.0,1.0
584,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,0.0,1.0,-50.0,1.0,1.0,1.0
585,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,1.0,2.0,-50.0,2.0,1.0,1.0
586,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,2.0,3.0,-50.0,3.0,1.0,1.0
587,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,3.0,4.0,200.0,4.0,1.0,1.0
588,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,4.0,3.0,400.0,5.0,1.0,1.0
589,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,3.0,4.0,200.0,6.0,1.0,1.0
590,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,4.0,4.0,400.0,7.0,1.0,1.0
591,63e623d186a07638e1044c47,1.0,41f8aa0797a9c8eb1cf4220ecabbb004,4.0,3.0,400.0,8.0,1.0,1.0
592,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,0.0,1.0,-50.0,1.0,1.0,1.0
593,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,1.0,2.0,-50.0,2.0,1.0,1.0
594,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,2.0,3.0,-50.0,3.0,1.0,1.0
595,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,3.0,4.0,200.0,4.0,1.0,1.0
596,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,4.0,4.0,200.0,5.0,1.0,1.0
597,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,4.0,4.0,400.0,6.0,1.0,1.0
598,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,4.0,4.0,200.0,7.0,1.0,1.0
599,63e623d186a07638e1044c47,2.0,5ea5e6aef62c6857db6990a8955ebe62,4.0,4.0,400.0,8.0,1.0,1.0
600,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,0.0,1.0,-50.0,1.0,1.0,1.0
601,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,1.0,2.0,-50.0,2.0,1.0,1.0
602,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,2.0,3.0,-50.0,3.0,1.0,1.0
603,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,3.0,4.0,200.0,4.0,1.0,1.0
604,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,4.0,4.0,400.0,5.0,1.0,1.0
605,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,4.0,4.0,400.0,6.0,1.0,1.0
606,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,4.0,4.0,400.0,7.0,1.0,1.0
607,63e623d186a07638e1044c47,3.0,e1d5ef896f7fb59c60a43f06e8c108e8,4.0,4.0,400.0,8.0,1.0,1.0
608,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,0.0,1.0,-50.0,1.0,1.0,1.0
609,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,1.0,2.0,-50.0,2.0,1.0,1.0
610,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,2.0,3.0,-50.0,3.0,1.0,1.0
611,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,3.0,4.0,200.0,4.0,1.0,1.0
612,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,4.0,3.0,200.0,5.0,1.0,1.0
613,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,3.0,4.0,200.0,6.0,1.0,1.0
614,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,4.0,4.0,200.0,7.0,1.0,1.0
615,63e623d186a07638e1044c47,4.0,c907e5317679355afbd577f2f631e53b,4.0,3.0,400.0,8.0,1.0,1.0
616,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,0.0,0.0,100.0,1.0,1.0,1.0
617,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,0.0,1.0,-50.0,2.0,1.0,1.0
618,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,1.0,2.0,-50.0,3.0,1.0,1.0
619,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,2.0,3.0,-50.0,4.0,1.0,1.0
620,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,3.0,4.0,200.0,5.0,1.0,1.0
621,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,4.0,3.0,400.0,6.0,1.0,1.0
622,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,3.0,4.0,200.0,7.0,1.0,1.0
623,63e623d186a07638e1044c47,5.0,a228841b8618db615c9ca88635928776,4.0,3.0,400.0,8.0,1.0,1.0
624,63e623d186a07638e1044c47,6.0,6c40731a43cb4d173ab20f29d9484f0a,0.0,1.0,-50.0,1.0,1.0,1.0
625,63e623d186a07638e1044c47,6.0,6c40731a43cb4d173ab20f29d9484f0a,1.0,2.0,-50.0,2.0,1.0,1.0
626,63e623d186a07638e1044c47,6.0,6c40731a43cb4d173ab20f29d9484f0a,2.0,3.0,-50.0,3.0,1.0,1.0
