,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
514,63e60e5c86a07638e1044c28,9,f1a4147fbdef3264c17a357416f87203,2,3,-50,3,True,True
515,63e60e5c86a07638e1044c28,9,f1a4147fbdef3264c17a357416f87203,3,4,200,4,True,True
516,63e60e5c86a07638e1044c28,9,f1a4147fbdef3264c17a357416f87203,4,4,400,5,True,True
517,63e60e5c86a07638e1044c28,9,f1a4147fbdef3264c17a357416f87203,4,4,400,6,True,True
518,63e60e5c86a07638e1044c28,9,f1a4147fbdef3264c17a357416f87203,4,4,400,7,True,True
519,63e60e5c86a07638e1044c28,9,f1a4147fbdef3264c17a357416f87203,4,4,400,8,True,True
520,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,0,1,-50,1,True,True
521,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,1,2,-50,2,True,True
522,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,2,0,400,3,True,True
523,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,0,1,-50,4,False,False
524,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,1,2,-50,5,False,False
525,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,2,0,400,6,False,False
526,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,0,1,-50,7,False,False
527,63e60e5c86a07638e1044c28,10,467ab64f941ace4e6ed1b7cf94dc3c9c,1,2,-50,8,False,False
528,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,0,1,-50,1,True,True
529,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,1,0,0,2,True,True
530,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,0,0,100,3,False,False
531,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,0,0,0,4,False,False
532,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,0,0,100,5,False,False
533,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,0,0,0,6,False,False
534,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,0,1,-50,7,False,False
535,63e60e5c86a07638e1044c28,11,b21c26ea6a8cd8dbc3dae071487edc98,1,2,-50,8,False,False
536,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,0,1,-50,1,True,True
537,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,1,0,200,2,True,True
538,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,0,0,100,3,False,False
539,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,0,1,-50,4,False,False
540,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,1,0,200,5,False,False
541,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,0,0,100,6,False,False
542,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,0,1,-50,7,False,False
543,63e60e5c86a07638e1044c28,12,5e88ca1cb78c3874de9e11bd2cf06da3,1,0,200,8,False,False
544,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,0,1,-50,1,True,True
545,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,1,2,-50,2,True,True
546,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,2,0,400,3,True,True
547,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,0,0,200,4,False,False
548,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,0,1,-50,5,False,False
549,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,1,2,-50,6,False,False
550,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,2,0,400,7,False,False
551,63e60e5c86a07638e1044c28,13,00ce9158e0402fba179f837d8fdabe1b,0,0,200,8,False,False
552,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,0,0,200,1,True,True
553,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,0,0,100,2,False,False
554,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,0,0,0,3,False,False
555,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,0,0,200,4,False,False
556,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,0,1,-50,5,False,False
557,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,1,2,-50,6,False,False
558,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,2,0,400,7,False,False
559,63e60e5c86a07638e1044c28,14,6d6a8f4289848285b42d203c82adaa93,0,0,200,8,False,False
560,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,0,1,-50,1,True,True
561,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,1,2,-50,2,True,True
562,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,2,0,400,3,True,True
563,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,0,0,0,4,False,False
564,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,0,0,0,5,False,False
565,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,0,1,-50,6,False,False
566,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,1,2,-50,7,False,False
567,63e60e5c86a07638e1044c28,15,9f483798a191ee809c66b2e4c129afe3,2,0,400,8,False,False
568,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,200,1,True,True
569,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,0,2,True,True
570,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,100,3,False,False
571,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,0,4,False,False
572,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,0,5,False,False
573,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,100,6,False,False
574,63e60e5c86a07638e1044c28,16,d42351c19aaf4eb5aa98ad312016e815,0,0,0,7,False,False
575,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,0,1,-50,1,True,True
576,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,1,2,-50,2,True,True
577,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,2,3,-50,3,True,True
578,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,3,4,200,4,True,True
579,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,4,4,200,5,True,True
580,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,4,3,400,6,False,False
581,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,3,4,200,7,False,False
582,63e60e5c86a07638e1044c28,17,1670d159a91882bfff3ca06ef8e426a8,4,4,200,8,False,False
583,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,0,1,-50,1,True,True
584,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,1,0,200,2,True,True
585,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,0,0,0,3,False,False
586,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,0,0,0,4,False,False
587,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,0,0,0,5,False,False
588,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,0,1,-50,6,False,False
589,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,1,0,200,7,False,False
590,63e60e5c86a07638e1044c28,18,5600de6db910588038b0a436d6027a13,0,1,-50,8,False,False
591,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,0,0,100,1,True,True
592,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,0,1,-50,2,False,False
593,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,1,2,-50,3,False,False
594,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,2,3,-50,4,False,False
595,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,3,2,-50,5,False,False
596,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,2,0,400,6,False,False
597,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,0,0,0,7,False,False
598,63e60e5c86a07638e1044c28,19,85b4a094c9dad0603bc5f32e73defe19,0,1,-50,8,False,False
599,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,0,0,0,1,True,True
600,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,0,1,-50,2,False,False
601,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,1,0,200,3,False,False
602,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,0,0,100,4,False,False
603,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,0,0,200,5,False,False
604,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,0,1,-50,6,False,False
605,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,1,1,0,7,False,False
606,63e60e5c86a07638e1044c28,20,0f145ca3e4e5228d4e3449f685bb10b8,1,0,200,8,False,False
607,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,0,0,200,1,True,True
608,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,0,0,100,2,False,False
609,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,0,1,-50,3,False,False
610,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,1,0,0,4,False,False
611,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,0,0,100,5,False,False
612,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,0,0,100,6,False,False
613,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,0,1,-50,7,False,False
614,63e60e5c86a07638e1044c28,21,217acc879186f096559677404c345d77,1,2,-50,8,False,False
615,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,0,1,-50,1,True,True
616,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,1,2,-50,2,True,True
617,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,2,3,-50,3,True,True
618,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,3,4,200,4,True,True
619,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,4,4,400,5,True,True
620,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,4,3,400,6,True,True
621,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,3,4,200,7,False,False
622,63e60e5c86a07638e1044c28,23,ff2b1e1da52e895932179650b1a5b84d,4,3,400,8,False,False
623,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,0,0,100,1,True,True
624,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,0,0,200,2,False,False
625,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,0,1,-50,3,False,False
626,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,1,2,-50,4,False,False
627,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,2,0,400,5,False,False
628,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,0,0,200,6,False,False
629,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,0,0,200,7,False,False
630,63e60e5c86a07638e1044c28,24,46592185731ddc60e34fe2958cfea044,0,1,-50,8,False,False
631,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,0,200,1,True,True
632,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,1,-50,2,False,False
633,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,1,0,0,3,True,True
634,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,0,200,4,False,False
635,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,0,100,5,False,False
636,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,0,200,6,False,False
637,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,0,100,7,False,False
638,63e60e5c86a07638e1044c29,4,f4a21524d32d139f43f38cf5e2de868b,0,0,200,8,False,False
639,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,0,1,True,True
640,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,200,2,False,False
641,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,100,3,False,False
642,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,200,4,False,False
643,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,100,5,False,False
644,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,200,6,False,False
645,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,100,7,False,False
646,63e60e5c86a07638e1044c29,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,200,8,False,False
647,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,1,True,True
648,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,2,False,False
649,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,3,False,False
650,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,4,False,False
651,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,5,False,False
652,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,6,False,False
653,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,7,False,False
654,63e60e5c86a07638e1044c29,6,f432227957631642b69be34ae45ba86b,0,0,200,8,False,False
655,63e60e5c86a07638e1044c29,7,1ff2f018a7ec1b6d0e50422f442802c7,0,1,-50,1,True,True
656,63e60e5c86a07638e1044c29,7,1ff2f018a7ec1b6d0e50422f442802c7,1,0,200,2,True,True
657,63e60e5c86a07638e1044c29,7,1ff2f018a7ec1b6d0e50422f442802c7,0,0,0,3,False,False
658,63e60e5c86a07638e1044c29,7,1ff2f018a7ec1b6d0e50422f442802c7,0,0,0,4,False,False
659,63e60e5c86a07638e1044c29,7,1ff2f018a7ec1b6d0e50422f442802c7,0,1,-50,5,False,False
660,63e60e5c86a07638e1044c29,7,1ff2f018a7ec1b6d0e50422f442802c7,1,0,200,6,False,False
661,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,0,100,1,True,True
662,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,0,100,2,False,False
663,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,0,0,3,False,False
664,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,1,-50,4,False,False
665,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,1,0,200,5,False,False
666,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,1,-50,6,False,False
667,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,1,0,200,7,False,False
668,63e60e5c86a07638e1044c29,8,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,1,-50,8,False,False
669,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,0,0,200,1,True,True
670,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,0,0,100,2,False,False
671,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,0,1,-50,3,False,False
672,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,1,0,200,4,False,False
673,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,0,0,100,5,False,False
674,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,0,0,100,6,False,False
675,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,0,1,-50,7,False,False
676,63e60e5c86a07638e1044c29,9,7cb49fda9b479c7e64b3a2b563a3b89a,1,0,200,8,False,False
677,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,0,1,-50,1,True,True
678,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,1,2,-50,2,True,True
679,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,2,3,-50,3,True,True
680,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,3,4,200,4,True,True
681,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,4,3,200,5,False,False
682,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,3,4,200,6,False,False
683,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,4,3,200,7,False,False
684,63e60e5c86a07638e1044c29,10,c25f996839eb3189bac9359a416f073a,3,4,200,8,False,False
685,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,0,0,1,True,True
686,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,0,200,2,False,False
687,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,0,200,3,False,False
688,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,0,0,4,False,False
689,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,0,200,5,False,False
690,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,0,200,6,False,False
691,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,0,1,-50,7,False,False
692,63e60e5c86a07638e1044c29,11,81880baac55acb51aec6b68dfd3a9505,1,0,200,8,False,False
693,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,0,1,-50,1,True,True
694,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,1,2,-50,2,True,True
695,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,2,3,-50,3,True,True
696,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,3,4,200,4,True,True
697,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,4,3,400,5,True,True
698,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,3,4,200,6,True,True
699,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,4,3,400,7,True,True
700,63e60e5c86a07638e1044c29,12,1670d159a91882bfff3ca06ef8e426a8,3,4,200,8,True,True
701,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,0,200,1,True,True
702,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,0,200,2,True,True
703,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,0,200,3,False,False
704,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,1,-50,4,False,False
705,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,1,0,0,5,False,False
706,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,0,0,6,False,False
707,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,0,0,7,False,False
708,63e60e5c86a07638e1044c29,13,b5e1185c95ad881cf882252b7e8fe84a,0,0,200,8,False,False
709,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,1,True,True
710,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,1,0,200,2,True,True
711,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,3,False,False
712,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,1,0,200,4,False,False
713,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,5,False,False
714,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,1,0,200,6,False,False
715,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,7,False,False
716,63e60e5c86a07638e1044c29,14,84aa64ecc9b04318af3e98f965f9b897,1,0,200,8,False,False
717,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,0,0,0,1,True,True
718,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,0,0,100,2,False,False
719,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,0,1,-50,3,False,False
720,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,1,2,-50,4,False,False
721,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,2,0,400,5,False,False
722,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,0,0,0,6,False,False
723,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,0,0,100,7,False,False
724,63e60e5c86a07638e1044c29,15,6ed5182068180c598b98642322910ff0,0,1,-50,8,False,False
725,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,100,1,True,True
726,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,2,False,False
727,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,3,False,False
728,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,4,False,False
729,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,5,False,False
730,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,6,False,False
731,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,7,False,False
732,63e60e5c86a07638e1044c29,16,41b844f495e85301a4ae49cd17ea04ae,0,0,200,8,False,False
733,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,0,1,-50,1,True,True
734,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,1,0,200,2,True,True
735,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,0,1,-50,3,False,False
736,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,1,0,0,4,False,False
737,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,0,0,0,5,False,False
738,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,0,1,-50,6,False,False
739,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,1,2,-50,7,False,False
740,63e60e5c86a07638e1044c29,17,1fc8bdb24b08c5259812ee6af2e38258,2,0,400,8,False,False
741,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,0,1,-50,1,True,True
742,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,1,0,200,2,True,True
743,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,0,0,200,3,False,False
744,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,0,1,-50,4,False,False
745,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,1,0,200,5,False,False
746,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,0,0,200,6,False,False
747,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,0,1,-50,7,False,False
748,63e60e5c86a07638e1044c29,18,01fcb072a1a991f688268cb056fd7425,1,0,200,8,False,False
749,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,0,0,200,1,True,True
750,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,0,0,0,2,False,False
751,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,0,1,-50,3,False,False
752,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,1,2,-50,4,False,False
753,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,2,0,400,5,False,False
754,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,0,0,200,6,False,False
755,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,0,0,0,7,False,False
756,63e60e5c86a07638e1044c29,19,55c56434f3d6dd1b0b847b0d88b4c0b7,0,0,0,8,False,False
757,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,0,1,-50,1,True,True
758,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,1,0,200,2,True,True
759,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,0,1,-50,3,False,False
760,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,1,0,200,4,False,False
761,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,0,0,0,5,False,False
762,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,0,0,0,6,False,False
763,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,0,0,100,7,False,False
764,63e60e5c86a07638e1044c29,20,fd329b9abbe323a76fbfbe7a64ede883,0,0,200,8,False,False
765,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,0,0,0,1,True,True
766,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,0,1,-50,2,False,False
767,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,1,2,-50,3,True,True
768,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,2,2,100,4,True,True
769,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,2,3,-50,5,False,False
